Epoch,Unfiltered,Training Loss,Consistency,Epoch Time,Test Loss,Validation Loss
epoch:  148 , unfiltered:  1.11e-02 , train loss:  2.46e-03 , consistency:  1.000003e+00 , epoch_time =  6.853200912475586 , test loss:  6.43e-03 , validation loss:  7.04e-03\
epoch:  149 , unfiltered:  1.11e-02 , train loss:  2.44e-03 , consistency:  9.999881e-01 , epoch_time =  7.210325717926025 , test loss:  5.88e-03 , validation loss:  6.68e-03\
epoch:  150 , unfiltered:  1.11e-02 , train loss:  2.42e-03 , consistency:  1.000001e+00 , epoch_time =  8.11346173286438 , test loss:  5.89e-03 , validation loss:  6.66e-03\
epoch:  151 , unfiltered:  1.11e-02 , train loss:  2.43e-03 , consistency:  1.000001e+00 , epoch_time =  6.63660740852356 , test loss:  5.99e-03 , validation loss:  6.72e-03\
epoch:  152 , unfiltered:  1.11e-02 , train loss:  2.40e-03 , consistency:  9.999969e-01 , epoch_time =  8.232426881790161 , test loss:  6.13e-03 , validation loss:  6.86e-03\
epoch:  153 , unfiltered:  1.11e-02 , train loss:  2.39e-03 , consistency:  9.999992e-01 , epoch_time =  7.459456443786621 , test loss:  6.01e-03 , validation loss:  6.67e-03\
epoch:  154 , unfiltered:  1.11e-02 , train loss:  2.38e-03 , consistency:  9.999905e-01 , epoch_time =  6.643081188201904 , test loss:  5.76e-03 , validation loss:  6.62e-03\
epoch:  155 , unfiltered:  1.11e-02 , train loss:  2.41e-03 , consistency:  9.999899e-01 , epoch_time =  8.109516859054565 , test loss:  6.78e-03 , validation loss:  7.32e-03\
epoch:  156 , unfiltered:  1.11e-02 , train loss:  2.48e-03 , consistency:  9.999876e-01 , epoch_time =  6.586765766143799 , test loss:  6.14e-03 , validation loss:  6.77e-03\
epoch:  157 , unfiltered:  1.11e-02 , train loss:  2.41e-03 , consistency:  1.000010e+00 , epoch_time =  7.658217668533325 , test loss:  6.09e-03 , validation loss:  6.85e-03\
epoch:  158 , unfiltered:  1.11e-02 , train loss:  2.37e-03 , consistency:  1.000038e+00 , epoch_time =  8.24682879447937 , test loss:  5.81e-03 , validation loss:  6.62e-03\
epoch:  159 , unfiltered:  1.11e-02 , train loss:  2.36e-03 , consistency:  9.999625e-01 , epoch_time =  6.702284574508667 , test loss:  6.12e-03 , validation loss:  6.80e-03\
epoch:  160 , unfiltered:  1.11e-02 , train loss:  2.33e-03 , consistency:  1.000001e+00 , epoch_time =  8.20835256576538 , test loss:  6.09e-03 , validation loss:  6.80e-03\
epoch:  161 , unfiltered:  1.11e-02 , train loss:  2.41e-03 , consistency:  1.000000e+00 , epoch_time =  8.807371377944946 , test loss:  6.87e-03 , validation loss:  7.40e-03\
epoch:  162 , unfiltered:  1.11e-02 , train loss:  2.40e-03 , consistency:  1.000012e+00 , epoch_time =  6.668797016143799 , test loss:  6.10e-03 , validation loss:  6.73e-03\
epoch:  163 , unfiltered:  1.11e-02 , train loss:  2.33e-03 , consistency:  1.000038e+00 , epoch_time =  8.207728862762451 , test loss:  6.14e-03 , validation loss:  6.86e-03\
epoch:  164 , unfiltered:  1.11e-02 , train loss:  2.38e-03 , consistency:  9.999993e-01 , epoch_time =  6.8369176387786865 , test loss:  5.87e-03 , validation loss:  6.60e-03\
epoch:  165 , unfiltered:  1.11e-02 , train loss:  2.34e-03 , consistency:  9.999904e-01 , epoch_time =  7.305966377258301 , test loss:  6.62e-03 , validation loss:  7.16e-03\
epoch:  166 , unfiltered:  1.11e-02 , train loss:  2.30e-03 , consistency:  1.000010e+00 , epoch_time =  8.302830696105957 , test loss:  6.00e-03 , validation loss:  6.72e-03\
epoch:  167 , unfiltered:  1.11e-02 , train loss:  2.30e-03 , consistency:  9.999992e-01 , epoch_time =  6.671780824661255 , test loss:  6.09e-03 , validation loss:  6.72e-03\
epoch:  168 , unfiltered:  1.11e-02 , train loss:  2.29e-03 , consistency:  9.999969e-01 , epoch_time =  8.096903800964355 , test loss:  5.78e-03 , validation loss:  6.62e-03\
epoch:  169 , unfiltered:  1.11e-02 , train loss:  2.31e-03 , consistency:  9.999998e-01 , epoch_time =  7.628263711929321 , test loss:  6.09e-03 , validation loss:  6.71e-03\
epoch:  170 , unfiltered:  1.11e-02 , train loss:  2.32e-03 , consistency:  9.999623e-01 , epoch_time =  6.650814771652222 , test loss:  5.96e-03 , validation loss:  6.81e-03\
epoch:  171 , unfiltered:  1.11e-02 , train loss:  2.33e-03 , consistency:  9.999625e-01 , epoch_time =  8.246451139450073 , test loss:  6.09e-03 , validation loss:  6.75e-03\
epoch:  172 , unfiltered:  1.11e-02 , train loss:  2.35e-03 , consistency:  1.000010e+00 , epoch_time =  6.704298734664917 , test loss:  5.76e-03 , validation loss:  6.48e-03  ***\
epoch:  173 , unfiltered:  1.11e-02 , train loss:  2.43e-03 , consistency:  1.000009e+00 , epoch_time =  6.705429315567017 , test loss:  7.52e-03 , validation loss:  7.89e-03\
epoch:  174 , unfiltered:  1.11e-02 , train loss:  2.71e-03 , consistency:  1.000010e+00 , epoch_time =  8.177175045013428 , test loss:  5.37e-03 , validation loss:  6.33e-03  ***\
epoch:  175 , unfiltered:  1.11e-02 , train loss:  2.53e-03 , consistency:  1.000009e+00 , epoch_time =  7.097637891769409 , test loss:  5.70e-03 , validation loss:  6.36e-03\
epoch:  176 , unfiltered:  1.11e-02 , train loss:  2.38e-03 , consistency:  1.000038e+00 , epoch_time =  6.864748001098633 , test loss:  6.06e-03 , validation loss:  6.81e-03\
epoch:  177 , unfiltered:  1.11e-02 , train loss:  2.39e-03 , consistency:  9.999970e-01 , epoch_time =  8.191372394561768 , test loss:  6.19e-03 , validation loss:  6.76e-03\
epoch:  178 , unfiltered:  1.11e-02 , train loss:  2.32e-03 , consistency:  9.999993e-01 , epoch_time =  7.6539130210876465 , test loss:  5.90e-03 , validation loss:  6.81e-03\
epoch:  179 , unfiltered:  1.11e-02 , train loss:  2.29e-03 , consistency:  1.000002e+00 , epoch_time =  7.478933095932007 , test loss:  6.08e-03 , validation loss:  6.69e-03\
epoch:  180 , unfiltered:  1.11e-02 , train loss:  2.27e-03 , consistency:  1.000001e+00 , epoch_time =  8.081202983856201 , test loss:  5.93e-03 , validation loss:  6.57e-03\
epoch:  181 , unfiltered:  1.11e-02 , train loss:  2.27e-03 , consistency:  1.000012e+00 , epoch_time =  6.621331691741943 , test loss:  5.90e-03 , validation loss:  6.57e-03\
epoch:  182 , unfiltered:  1.11e-02 , train loss:  2.32e-03 , consistency:  9.999881e-01 , epoch_time =  8.147862195968628 , test loss:  6.73e-03 , validation loss:  7.22e-03\
epoch:  183 , unfiltered:  1.11e-02 , train loss:  2.32e-03 , consistency:  9.999899e-01 , epoch_time =  7.03520393371582 , test loss:  6.02e-03 , validation loss:  6.68e-03\
epoch:  184 , unfiltered:  1.11e-02 , train loss:  2.21e-03 , consistency:  9.999875e-01 , epoch_time =  6.897143363952637 , test loss:  6.42e-03 , validation loss:  6.99e-03\
epoch:  185 , unfiltered:  1.11e-02 , train loss:  2.24e-03 , consistency:  1.000012e+00 , epoch_time =  8.215079069137573 , test loss:  6.29e-03 , validation loss:  6.82e-03\
epoch:  186 , unfiltered:  1.11e-02 , train loss:  2.22e-03 , consistency:  9.999877e-01 , epoch_time =  6.610087871551514 , test loss:  6.26e-03 , validation loss:  6.90e-03\
epoch:  187 , unfiltered:  1.11e-02 , train loss:  2.21e-03 , consistency:  1.000013e+00 , epoch_time =  7.972085475921631 , test loss:  5.77e-03 , validation loss:  6.48e-03\
epoch:  188 , unfiltered:  1.11e-02 , train loss:  2.21e-03 , consistency:  1.000003e+00 , epoch_time =  7.596675634384155 , test loss:  6.00e-03 , validation loss:  6.63e-03\
epoch:  189 , unfiltered:  1.11e-02 , train loss:  2.21e-03 , consistency:  9.999969e-01 , epoch_time =  6.615487337112427 , test loss:  6.36e-03 , validation loss:  6.87e-03\
epoch:  190 , unfiltered:  1.11e-02 , train loss:  2.19e-03 , consistency:  1.000000e+00 , epoch_time =  8.110661268234253 , test loss:  6.41e-03 , validation loss:  6.86e-03\
epoch:  191 , unfiltered:  1.11e-02 , train loss:  2.23e-03 , consistency:  9.999992e-01 , epoch_time =  6.667800426483154 , test loss:  5.74e-03 , validation loss:  6.50e-03\
epoch:  192 , unfiltered:  1.11e-02 , train loss:  2.24e-03 , consistency:  1.000010e+00 , epoch_time =  7.600653648376465 , test loss:  5.75e-03 , validation loss:  6.46e-03\
epoch:  193 , unfiltered:  1.11e-02 , train loss:  2.16e-03 , consistency:  9.999974e-01 , epoch_time =  8.19645881652832 , test loss:  6.14e-03 , validation loss:  6.74e-03\
epoch:  194 , unfiltered:  1.11e-02 , train loss:  2.15e-03 , consistency:  9.999905e-01 , epoch_time =  6.582298755645752 , test loss:  6.02e-03 , validation loss:  6.64e-03\
epoch:  195 , unfiltered:  1.11e-02 , train loss:  2.14e-03 , consistency:  1.000038e+00 , epoch_time =  8.188780546188354 , test loss:  5.78e-03 , validation loss:  6.43e-03\
epoch:  196 , unfiltered:  1.11e-02 , train loss:  2.15e-03 , consistency:  1.000010e+00 , epoch_time =  7.17159104347229 , test loss:  5.45e-03 , validation loss:  6.28e-03  ***\
epoch:  197 , unfiltered:  1.11e-02 , train loss:  2.16e-03 , consistency:  1.000012e+00 , epoch_time =  6.624488830566406 , test loss:  5.97e-03 , validation loss:  6.61e-03\
epoch:  198 , unfiltered:  1.11e-02 , train loss:  2.12e-03 , consistency:  9.999875e-01 , epoch_time =  9.227891683578491 , test loss:  6.13e-03 , validation loss:  6.68e-03\
epoch:  199 , unfiltered:  1.11e-02 , train loss:  2.10e-03 , consistency:  1.000038e+00 , epoch_time =  7.517884016036987 , test loss:  5.91e-03 , validation loss:  6.56e-03\
epoch:  200 , unfiltered:  1.11e-02 , train loss:  2.15e-03 , consistency:  1.000009e+00 , epoch_time =  6.616992473602295 , test loss:  5.47e-03 , validation loss:  6.23e-03  ***\
epoch:  201 , unfiltered:  1.11e-02 , train loss:  2.16e-03 , consistency:  1.000001e+00 , epoch_time =  8.175633430480957 , test loss:  5.87e-03 , validation loss:  6.70e-03\
epoch:  202 , unfiltered:  1.11e-02 , train loss:  2.18e-03 , consistency:  9.999998e-01 , epoch_time =  7.203465223312378 , test loss:  5.90e-03 , validation loss:  6.50e-03\
epoch:  203 , unfiltered:  1.11e-02 , train loss:  2.13e-03 , consistency:  1.000001e+00 , epoch_time =  6.722398281097412 , test loss:  5.89e-03 , validation loss:  6.44e-03\
epoch:  204 , unfiltered:  1.11e-02 , train loss:  2.07e-03 , consistency:  9.999876e-01 , epoch_time =  8.162501811981201 , test loss:  6.45e-03 , validation loss:  7.00e-03\
epoch:  205 , unfiltered:  1.11e-02 , train loss:  2.06e-03 , consistency:  9.999998e-01 , epoch_time =  6.656695127487183 , test loss:  5.96e-03 , validation loss:  6.60e-03\
epoch:  206 , unfiltered:  1.11e-02 , train loss:  2.06e-03 , consistency:  1.000001e+00 , epoch_time =  7.803117275238037 , test loss:  5.84e-03 , validation loss:  6.50e-03\
epoch:  207 , unfiltered:  1.11e-02 , train loss:  2.14e-03 , consistency:  1.000001e+00 , epoch_time =  7.822213172912598 , test loss:  5.87e-03 , validation loss:  6.57e-03\
epoch:  208 , unfiltered:  1.11e-02 , train loss:  2.15e-03 , consistency:  9.999882e-01 , epoch_time =  6.6030755043029785 , test loss:  6.10e-03 , validation loss:  6.64e-03\
epoch:  209 , unfiltered:  1.11e-02 , train loss:  2.14e-03 , consistency:  1.000010e+00 , epoch_time =  8.148693084716797 , test loss:  5.88e-03 , validation loss:  6.52e-03\
epoch:  210 , unfiltered:  1.11e-02 , train loss:  2.04e-03 , consistency:  9.999970e-01 , epoch_time =  6.700146198272705 , test loss:  5.64e-03 , validation loss:  6.41e-03\
epoch:  211 , unfiltered:  1.11e-02 , train loss:  2.02e-03 , consistency:  9.999883e-01 , epoch_time =  7.327875137329102 , test loss:  5.99e-03 , validation loss:  6.61e-03\
epoch:  212 , unfiltered:  1.11e-02 , train loss:  2.00e-03 , consistency:  1.000009e+00 , epoch_time =  8.145390748977661 , test loss:  5.74e-03 , validation loss:  6.45e-03\
epoch:  213 , unfiltered:  1.11e-02 , train loss:  2.02e-03 , consistency:  1.000038e+00 , epoch_time =  6.671627759933472 , test loss:  5.93e-03 , validation loss:  6.52e-03\
epoch:  214 , unfiltered:  1.11e-02 , train loss:  1.97e-03 , consistency:  9.999899e-01 , epoch_time =  8.192943334579468 , test loss:  6.25e-03 , validation loss:  6.75e-03\
epoch:  215 , unfiltered:  1.11e-02 , train loss:  1.95e-03 , consistency:  9.999881e-01 , epoch_time =  7.469987630844116 , test loss:  6.10e-03 , validation loss:  6.65e-03\
epoch:  216 , unfiltered:  1.11e-02 , train loss:  1.99e-03 , consistency:  1.000009e+00 , epoch_time =  6.560862302780151 , test loss:  5.93e-03 , validation loss:  6.54e-03\
epoch:  217 , unfiltered:  1.11e-02 , train loss:  1.94e-03 , consistency:  9.999974e-01 , epoch_time =  8.144892692565918 , test loss:  6.47e-03 , validation loss:  6.90e-03\
epoch:  218 , unfiltered:  1.11e-02 , train loss:  1.91e-03 , consistency:  1.000000e+00 , epoch_time =  6.647597551345825 , test loss:  5.51e-03 , validation loss:  6.30e-03\
epoch:  219 , unfiltered:  1.11e-02 , train loss:  1.96e-03 , consistency:  1.000002e+00 , epoch_time =  8.769610404968262 , test loss:  5.68e-03 , validation loss:  6.44e-03\
epoch:  220 , unfiltered:  1.11e-02 , train loss:  1.92e-03 , consistency:  1.000010e+00 , epoch_time =  8.150070428848267 , test loss:  6.08e-03 , validation loss:  6.63e-03\
epoch:  221 , unfiltered:  1.11e-02 , train loss:  1.88e-03 , consistency:  1.000010e+00 , epoch_time =  6.648759841918945 , test loss:  5.94e-03 , validation loss:  6.52e-03\
epoch:  222 , unfiltered:  1.11e-02 , train loss:  1.93e-03 , consistency:  9.999877e-01 , epoch_time =  7.969738960266113 , test loss:  6.42e-03 , validation loss:  6.91e-03\
epoch:  223 , unfiltered:  1.11e-02 , train loss:  1.91e-03 , consistency:  1.000003e+00 , epoch_time =  7.613637924194336 , test loss:  5.76e-03 , validation loss:  6.37e-03\
epoch:  224 , unfiltered:  1.11e-02 , train loss:  1.96e-03 , consistency:  1.000000e+00 , epoch_time =  6.5893332958221436 , test loss:  5.27e-03 , validation loss:  6.19e-03  ***\
epoch:  225 , unfiltered:  1.11e-02 , train loss:  1.99e-03 , consistency:  1.000001e+00 , epoch_time =  8.284213542938232 , test loss:  5.92e-03 , validation loss:  6.46e-03\
epoch:  226 , unfiltered:  1.11e-02 , train loss:  1.89e-03 , consistency:  9.999899e-01 , epoch_time =  7.307923316955566 , test loss:  6.22e-03 , validation loss:  6.72e-03\
epoch:  227 , unfiltered:  1.11e-02 , train loss:  1.93e-03 , consistency:  9.999998e-01 , epoch_time =  6.684642553329468 , test loss:  5.80e-03 , validation loss:  6.49e-03\
epoch:  228 , unfiltered:  1.11e-02 , train loss:  2.04e-03 , consistency:  1.000003e+00 , epoch_time =  8.172846794128418 , test loss:  5.99e-03 , validation loss:  6.59e-03\
epoch:  229 , unfiltered:  1.11e-02 , train loss:  1.97e-03 , consistency:  9.999974e-01 , epoch_time =  6.643728494644165 , test loss:  5.07e-03 , validation loss:  6.02e-03  ***\
epoch:  230 , unfiltered:  1.11e-02 , train loss:  1.89e-03 , consistency:  1.000038e+00 , epoch_time =  6.942731618881226 , test loss:  5.63e-03 , validation loss:  6.24e-03\
epoch:  231 , unfiltered:  1.11e-02 , train loss:  1.90e-03 , consistency:  9.999977e-01 , epoch_time =  8.226105690002441 , test loss:  5.84e-03 , validation loss:  6.40e-03\
epoch:  232 , unfiltered:  1.11e-02 , train loss:  1.79e-03 , consistency:  1.000003e+00 , epoch_time =  6.601470947265625 , test loss:  6.18e-03 , validation loss:  6.69e-03\
epoch:  233 , unfiltered:  1.11e-02 , train loss:  1.85e-03 , consistency:  9.999999e-01 , epoch_time =  8.079450130462646 , test loss:  7.12e-03 , validation loss:  7.30e-03\
epoch:  234 , unfiltered:  1.11e-02 , train loss:  2.10e-03 , consistency:  1.000003e+00 , epoch_time =  7.548520088195801 , test loss:  6.79e-03 , validation loss:  7.27e-03\
epoch:  235 , unfiltered:  1.11e-02 , train loss:  2.00e-03 , consistency:  1.000012e+00 , epoch_time =  6.564688682556152 , test loss:  5.99e-03 , validation loss:  6.47e-03\
epoch:  236 , unfiltered:  1.11e-02 , train loss:  1.84e-03 , consistency:  1.000010e+00 , epoch_time =  8.162418365478516 , test loss:  5.49e-03 , validation loss:  6.06e-03\
epoch:  237 , unfiltered:  1.11e-02 , train loss:  1.96e-03 , consistency:  9.999992e-01 , epoch_time =  6.58881139755249 , test loss:  6.12e-03 , validation loss:  6.59e-03\
epoch:  238 , unfiltered:  1.11e-02 , train loss:  1.92e-03 , consistency:  1.000003e+00 , epoch_time =  7.598640203475952 , test loss:  5.75e-03 , validation loss:  6.28e-03\
epoch:  239 , unfiltered:  1.11e-02 , train loss:  1.89e-03 , consistency:  9.999998e-01 , epoch_time =  8.194515705108643 , test loss:  5.88e-03 , validation loss:  6.49e-03\
epoch:  240 , unfiltered:  1.11e-02 , train loss:  1.80e-03 , consistency:  1.000010e+00 , epoch_time =  6.648112058639526 , test loss:  5.39e-03 , validation loss:  6.01e-03  ***\
epoch:  241 , unfiltered:  1.11e-02 , train loss:  1.83e-03 , consistency:  9.999899e-01 , epoch_time =  7.379595756530762 , test loss:  5.47e-03 , validation loss:  6.23e-03\
epoch:  242 , unfiltered:  1.11e-02 , train loss:  1.96e-03 , consistency:  1.000001e+00 , epoch_time =  8.103703022003174 , test loss:  5.87e-03 , validation loss:  6.33e-03\
epoch:  243 , unfiltered:  1.11e-02 , train loss:  1.86e-03 , consistency:  1.000038e+00 , epoch_time =  6.614023923873901 , test loss:  6.04e-03 , validation loss:  6.51e-03\
epoch:  244 , unfiltered:  1.11e-02 , train loss:  1.74e-03 , consistency:  1.000003e+00 , epoch_time =  8.209749937057495 , test loss:  6.02e-03 , validation loss:  6.45e-03\
epoch:  245 , unfiltered:  1.11e-02 , train loss:  1.70e-03 , consistency:  1.000012e+00 , epoch_time =  7.480011224746704 , test loss:  5.50e-03 , validation loss:  6.06e-03\
epoch:  246 , unfiltered:  1.11e-02 , train loss:  1.76e-03 , consistency:  1.000009e+00 , epoch_time =  6.59613823890686 , test loss:  6.02e-03 , validation loss:  6.46e-03\
epoch:  247 , unfiltered:  1.11e-02 , train loss:  1.66e-03 , consistency:  9.999992e-01 , epoch_time =  8.077564001083374 , test loss:  6.56e-03 , validation loss:  6.83e-03\
epoch:  248 , unfiltered:  1.11e-02 , train loss:  1.73e-03 , consistency:  9.999899e-01 , epoch_time =  6.672437906265259 , test loss:  5.38e-03 , validation loss:  6.07e-03\
epoch:  249 , unfiltered:  1.11e-02 , train loss:  1.67e-03 , consistency:  1.000003e+00 , epoch_time =  7.693589925765991 , test loss:  5.29e-03 , validation loss:  6.03e-03\
epoch:  250 , unfiltered:  1.11e-02 , train loss:  1.64e-03 , consistency:  1.000010e+00 , epoch_time =  8.033175468444824 , test loss:  5.53e-03 , validation loss:  6.10e-03\
epoch:  251 , unfiltered:  1.11e-02 , train loss:  1.63e-03 , consistency:  9.999881e-01 , epoch_time =  6.665149688720703 , test loss:  5.71e-03 , validation loss:  6.27e-03\
epoch:  252 , unfiltered:  1.11e-02 , train loss:  1.65e-03 , consistency:  9.999899e-01 , epoch_time =  8.15683913230896 , test loss:  5.77e-03 , validation loss:  6.33e-03\
epoch:  253 , unfiltered:  1.11e-02 , train loss:  1.66e-03 , consistency:  9.999905e-01 , epoch_time =  7.020243167877197 , test loss:  5.19e-03 , validation loss:  5.91e-03  ***\
epoch:  254 , unfiltered:  1.11e-02 , train loss:  1.60e-03 , consistency:  1.000010e+00 , epoch_time =  6.628015518188477 , test loss:  6.13e-03 , validation loss:  6.46e-03\
epoch:  255 , unfiltered:  1.11e-02 , train loss:  1.56e-03 , consistency:  9.999875e-01 , epoch_time =  8.218888282775879 , test loss:  6.50e-03 , validation loss:  6.70e-03\
epoch:  256 , unfiltered:  1.11e-02 , train loss:  1.55e-03 , consistency:  1.000009e+00 , epoch_time =  6.58564019203186 , test loss:  5.62e-03 , validation loss:  6.17e-03\
epoch:  257 , unfiltered:  1.11e-02 , train loss:  1.54e-03 , consistency:  9.999904e-01 , epoch_time =  7.436457395553589 , test loss:  5.27e-03 , validation loss:  5.89e-03  ***\
epoch:  258 , unfiltered:  1.11e-02 , train loss:  1.47e-03 , consistency:  9.999998e-01 , epoch_time =  8.222970485687256 , test loss:  5.61e-03 , validation loss:  6.22e-03\
epoch:  259 , unfiltered:  1.11e-02 , train loss:  1.48e-03 , consistency:  9.999623e-01 , epoch_time =  6.63356876373291 , test loss:  5.55e-03 , validation loss:  6.13e-03\
epoch:  260 , unfiltered:  1.11e-02 , train loss:  1.49e-03 , consistency:  9.999969e-01 , epoch_time =  7.799133062362671 , test loss:  5.68e-03 , validation loss:  6.20e-03\
epoch:  261 , unfiltered:  1.11e-02 , train loss:  1.48e-03 , consistency:  1.000001e+00 , epoch_time =  7.8107640743255615 , test loss:  5.22e-03 , validation loss:  5.95e-03\
epoch:  262 , unfiltered:  1.11e-02 , train loss:  1.49e-03 , consistency:  9.999993e-01 , epoch_time =  6.6204118728637695 , test loss:  5.35e-03 , validation loss:  5.97e-03\
epoch:  263 , unfiltered:  1.11e-02 , train loss:  1.46e-03 , consistency:  9.999993e-01 , epoch_time =  8.245754480361938 , test loss:  5.53e-03 , validation loss:  6.23e-03\
epoch:  264 , unfiltered:  1.11e-02 , train loss:  1.47e-03 , consistency:  9.999992e-01 , epoch_time =  6.6580164432525635 , test loss:  5.11e-03 , validation loss:  5.78e-03  ***\
epoch:  265 , unfiltered:  1.11e-02 , train loss:  1.42e-03 , consistency:  1.000000e+00 , epoch_time =  6.6646928787231445 , test loss:  6.15e-03 , validation loss:  6.51e-03\
epoch:  266 , unfiltered:  1.11e-02 , train loss:  1.38e-03 , consistency:  1.000003e+00 , epoch_time =  8.150837421417236 , test loss:  5.02e-03 , validation loss:  5.67e-03  ***\
epoch:  267 , unfiltered:  1.11e-02 , train loss:  1.35e-03 , consistency:  9.999999e-01 , epoch_time =  7.7405688762664795 , test loss:  6.25e-03 , validation loss:  6.61e-03\
epoch:  268 , unfiltered:  1.11e-02 , train loss:  1.35e-03 , consistency:  1.000001e+00 , epoch_time =  6.543397426605225 , test loss:  5.75e-03 , validation loss:  6.16e-03\
epoch:  269 , unfiltered:  1.11e-02 , train loss:  1.27e-03 , consistency:  9.999974e-01 , epoch_time =  8.200743913650513 , test loss:  5.85e-03 , validation loss:  6.30e-03\
epoch:  270 , unfiltered:  1.11e-02 , train loss:  1.31e-03 , consistency:  1.000003e+00 , epoch_time =  6.551362037658691 , test loss:  5.62e-03 , validation loss:  6.04e-03\
epoch:  271 , unfiltered:  1.11e-02 , train loss:  1.32e-03 , consistency:  1.000012e+00 , epoch_time =  7.55134129524231 , test loss:  5.06e-03 , validation loss:  5.83e-03\
epoch:  272 , unfiltered:  1.11e-02 , train loss:  1.38e-03 , consistency:  9.999619e-01 , epoch_time =  8.098943710327148 , test loss:  5.57e-03 , validation loss:  6.04e-03\
epoch:  273 , unfiltered:  1.11e-02 , train loss:  1.33e-03 , consistency:  1.000010e+00 , epoch_time =  6.5886125564575195 , test loss:  5.54e-03 , validation loss:  5.89e-03\
epoch:  274 , unfiltered:  1.11e-02 , train loss:  1.37e-03 , consistency:  9.999882e-01 , epoch_time =  8.136853456497192 , test loss:  5.57e-03 , validation loss:  6.14e-03\
epoch:  275 , unfiltered:  1.11e-02 , train loss:  1.28e-03 , consistency:  9.999899e-01 , epoch_time =  6.932094573974609 , test loss:  5.67e-03 , validation loss:  6.09e-03\
epoch:  276 , unfiltered:  1.11e-02 , train loss:  1.26e-03 , consistency:  9.999877e-01 , epoch_time =  7.139468193054199 , test loss:  6.20e-03 , validation loss:  6.40e-03\
epoch:  277 , unfiltered:  1.11e-02 , train loss:  1.23e-03 , consistency:  9.999993e-01 , epoch_time =  8.191477060317993 , test loss:  5.53e-03 , validation loss:  5.97e-03\
epoch:  278 , unfiltered:  1.11e-02 , train loss:  1.22e-03 , consistency:  1.000010e+00 , epoch_time =  6.640181303024292 , test loss:  5.89e-03 , validation loss:  6.24e-03\
epoch:  279 , unfiltered:  1.11e-02 , train loss:  1.27e-03 , consistency:  1.000003e+00 , epoch_time =  8.176966428756714 , test loss:  5.87e-03 , validation loss:  6.16e-03\
epoch:  280 , unfiltered:  1.11e-02 , train loss:  1.20e-03 , consistency:  9.999993e-01 , epoch_time =  7.406883716583252 , test loss:  5.04e-03 , validation loss:  5.62e-03  ***\
epoch:  281 , unfiltered:  1.11e-02 , train loss:  1.21e-03 , consistency:  9.999904e-01 , epoch_time =  6.701703786849976 , test loss:  6.66e-03 , validation loss:  6.65e-03\
epoch:  282 , unfiltered:  1.11e-02 , train loss:  1.26e-03 , consistency:  1.000000e+00 , epoch_time =  8.156821727752686 , test loss:  5.90e-03 , validation loss:  6.13e-03\
epoch:  283 , unfiltered:  1.11e-02 , train loss:  1.22e-03 , consistency:  9.999998e-01 , epoch_time =  7.023625373840332 , test loss:  5.54e-03 , validation loss:  6.02e-03\
epoch:  284 , unfiltered:  1.11e-02 , train loss:  1.18e-03 , consistency:  1.000002e+00 , epoch_time =  6.956207752227783 , test loss:  6.49e-03 , validation loss:  6.60e-03\
epoch:  285 , unfiltered:  1.11e-02 , train loss:  1.24e-03 , consistency:  9.999977e-01 , epoch_time =  8.15151572227478 , test loss:  4.99e-03 , validation loss:  5.63e-03\
epoch:  286 , unfiltered:  1.11e-02 , train loss:  1.24e-03 , consistency:  9.999899e-01 , epoch_time =  6.619667053222656 , test loss:  5.33e-03 , validation loss:  5.96e-03\
epoch:  287 , unfiltered:  1.11e-02 , train loss:  1.18e-03 , consistency:  9.999974e-01 , epoch_time =  7.970759630203247 , test loss:  5.23e-03 , validation loss:  5.77e-03\
epoch:  288 , unfiltered:  1.11e-02 , train loss:  1.16e-03 , consistency:  1.000000e+00 , epoch_time =  7.653042554855347 , test loss:  6.02e-03 , validation loss:  6.17e-03\
epoch:  289 , unfiltered:  1.11e-02 , train loss:  1.19e-03 , consistency:  1.000038e+00 , epoch_time =  6.58674693107605 , test loss:  6.20e-03 , validation loss:  6.31e-03\
epoch:  290 , unfiltered:  1.11e-02 , train loss:  1.13e-03 , consistency:  1.000003e+00 , epoch_time =  8.135587930679321 , test loss:  4.96e-03 , validation loss:  5.54e-03  ***\
epoch:  291 , unfiltered:  1.11e-02 , train loss:  1.16e-03 , consistency:  1.000001e+00 , epoch_time =  8.229182243347168 , test loss:  5.05e-03 , validation loss:  5.77e-03\
epoch:  292 , unfiltered:  1.11e-02 , train loss:  1.18e-03 , consistency:  1.000002e+00 , epoch_time =  6.692630767822266 , test loss:  5.61e-03 , validation loss:  5.77e-03\
epoch:  293 , unfiltered:  1.11e-02 , train loss:  1.27e-03 , consistency:  9.999875e-01 , epoch_time =  8.072947025299072 , test loss:  5.86e-03 , validation loss:  5.96e-03\
epoch:  294 , unfiltered:  1.11e-02 , train loss:  1.24e-03 , consistency:  1.000003e+00 , epoch_time =  7.098018646240234 , test loss:  5.22e-03 , validation loss:  5.84e-03\
epoch:  295 , unfiltered:  1.11e-02 , train loss:  1.17e-03 , consistency:  9.999974e-01 , epoch_time =  6.9658050537109375 , test loss:  5.69e-03 , validation loss:  5.81e-03\
epoch:  296 , unfiltered:  1.11e-02 , train loss:  1.09e-03 , consistency:  9.999999e-01 , epoch_time =  8.145888328552246 , test loss:  5.11e-03 , validation loss:  5.55e-03\
